,review_id,user_id,business_id,stars,useful,funny,cool,text,date,labels_3,labels_2,year
580,QznI4eLQ5i6-ZuvkzeiqVQ,3W-lOOaIVQZONZP83kab6g,qiEX2ruSAfLLdS2Ia_l8VQ,3.0,0.0,0.0,0.0,"The menu is mostly awful, though the quasadillas can be great.  The theme/decor (extreme sports, dude) is absurd, and not at all in an ironic way.  And yet, thanks to the location, the roomy size, and partially the hot wait staff as well, this place is full of a diverse array of characters having a good time.",2005-09-06 18:44:28,neutral,negative,2005
581,MiyaS9whrBn2E1jjwDpmvA,Su5aBOYKcRnprCSc6pW1iw,nB0dV8yPv29F3-CFMPG8cw,3.0,1.0,0.0,0.0,"The strongest cocktail I have ever had. If you want to get a cheap, stiff cocktail to start the night, go here.",2005-09-06 21:59:40,neutral,negative,2005
582,cLu8mCbeFPQK-gKS6fS5IA,jTXj5uf5ER5siDnQK_y4aA,B5eJm8A4eiuPLW5C6l75dQ,3.0,0.0,0.0,1.0,"Just moved around the corner into a bigger space. Dibrunos carries a huge amount of prepared foods, spreads, sauces, and cheese. I'm not a cheese conneiseur but have been told they have a great selection. This is basically a limited upscale market. It's probably a great place to stop by if you work near Center City and want to pick something up to take home or by something gourmet. They also have a decent beverage and fresh vegetable section.",2005-09-06 22:34:58,neutral,negative,2005
583,qUfRlo6jlt-VRk64pnX6bw,jTXj5uf5ER5siDnQK_y4aA,pj8Y-5vfbRitnnm2xJFH9w,3.0,0.0,1.0,0.0,A great place to go and get some caribbean food or bbq in philly. They have tons of different jerk options and a range of meat and seafood to serve anyone's palate. Also a great choice of non-alcoholic drinks including some weird green stuff and some awesome fruit punch. Bring your own rum so that you can mix it in. Nice choice of side dishes too including plantains. If you go between May and September they have an outdoor patio area in the back that has live music.,2005-09-06 22:37:28,neutral,negative,2005
584,4kLle2EmM9LQfPhJHh4vlA,jTXj5uf5ER5siDnQK_y4aA,sdWuLh-auc0nC2Jy6_26AQ,4.0,1.0,0.0,2.0,"My favorite pub in center city. They play awesome music here and the table service is good. The pub food tends to be a little more upscale that most of the others around Philly, but it's pretty damn good food so its worth it. The fries are amazing and are the perfect accompaniment to late night drinking.",2005-09-06 22:42:58,positive,positive,2005
585,aCBMaG04reRS_ghk5il6Lw,jTXj5uf5ER5siDnQK_y4aA,R3FDYMQBrMpkUquwE-eniQ,4.0,1.0,0.0,1.0,I've only been to the mid town location. As a bar I think it's overrated though they do have some unique and interesting cocktails. The food is great with interesting takes on home cooking like lobster mac & cheese. They do a great job of melding flavors and giving delicious but eccentric food choices. The decor is funky but it works. The desserts don't do it for me but I give them credit for originality.,2005-09-06 22:53:32,positive,positive,2005
586,3zCltphj7eLLKrvFhsVlFQ,jTXj5uf5ER5siDnQK_y4aA,c6NQy_kMo031AE2k5IPT4Q,5.0,2.0,0.0,0.0,My favorite of the Starr restaurants. This is the most elegant in my opinion and serves up great seafood in a romantic and handsome setting. I had good service here and an excellent meal. A tad on the pricey side like many of Starr's places.,2005-09-06 22:55:47,positive,positive,2005
587,EeI2tMXbRBETmwDM9hgqGA,jTXj5uf5ER5siDnQK_y4aA,E-Ptocc2rOoDyYiYb_TiMQ,4.0,4.0,3.0,3.0,Captain Lucky runs a top notch organization and is a super good guy. He'll shuttle you around the Delaware with a fully stocked bar. Not that the Delaware is that beautiful but it's nice to escape Philly for a little while and enjoy the water while drinking with friends.,2005-09-06 22:57:28,positive,positive,2005
588,vPOgzljpbtrURJAOVs56aQ,3MYdpmHeNwC6FquRWi3YOg,9AdHhCEiBapXOPbQmcmCRA,3.0,6.0,0.0,1.0,"I go to the driving range here at night.  It is well lit, there's always plenty of room.  Be sure to bring $5 and $1 bills for the machines.  $3 for bucket of 35, $5 for bucket of 70.",2005-09-07 04:17:55,neutral,negative,2005
589,zitp_8cy_HVXlURhNHvhcg,3MYdpmHeNwC6FquRWi3YOg,oF1UsRAffQ5c7cw-1AUvew,5.0,0.0,0.0,0.0,"I am currently in this place reviewing it. My coffee drink is good. The free wifi works as advertised (it is both free and also wifi). I managed to find a comfortable chair with a table. Comfortable place but kind of trendy/designer-y. The music that they are playing is jazz and I think it is not good. Nice smiling employees though, great place for free wifi.",2005-09-07 04:27:29,positive,positive,2005
590,UoAQmMInYzANrvsL_fFVWQ,4Xi2i_i1RzKkoJ41_1JHig,6_T2xzR74JqGCTPefAD8Tw,4.0,1.0,0.0,0.0,"I was in Philly recently, and another amazing local chef had recommended we check out Morimoto. Being the avid Food Network viewer - I booked a reservation. 

Unfortunately no sign of Morimoto himself, but a friendly staff was in place. After perusing the menu and consulting with our waiter, we decided to try the tuna pizza (just ok - almost no flavor without the aioli which I decided to pass on), the Morimoto sashimi (delicious - especially the flash-poached OToro tuna sashimi, and the kitchen sent out a few things to try - the sweet/sour shrimp (deep-fried and pretty tasteless) and the scallops with ginger and scallions (very tasty). We shared a $30 sushi/sashimi combo that was very tasty.

They also brought out a very refreshing sorbet and lemongrass ice cream that was tasty.

Overall, an ok experience. Definitely an interesting and unexpected interior in downtown Philly!",2005-09-07 23:19:37,positive,positive,2005
591,J6DV_-En2QMFYAttzoVCzA,4Xi2i_i1RzKkoJ41_1JHig,rcjVayUW3WjF5CL-SBMy-A,5.0,0.0,0.0,0.0,"Best service, best rooms, what more can you ask for? Oh yeah, free Internet service in all rooms, and glorious bathrooms!",2005-09-07 23:26:22,positive,positive,2005
592,RP5kgf5wTnoDKUcDL4Lovw,4Xi2i_i1RzKkoJ41_1JHig,metaR68vroFUmq5cwA1_VQ,5.0,2.0,0.0,0.0,"Great service - always prompt (if not early), and very professional drivers. Reasonable rates.",2005-09-07 23:32:02,positive,positive,2005
593,WjMoOqgRTEOKAYtHjQ844Q,PO-U11FmTDiqCEqtilFjVQ,Zjg5nixJ-sTr9B6tsDzClw,4.0,1.0,0.0,0.0,"This is my wife's favorite Italian restaurant in our neighborhood (S. Philly, surrounded by Italian restaurants). They are open Thur-Sun. Reservations are recommended. BYOB. CASH ONLY. 

The food is great. The atmosphere is old world. The owners work the place -- he works the front, she works the kitchen. The specials haven't changed in 8 years, but that doesn't matter. Oh, you must try the white bean soup.",2005-09-08 04:44:40,positive,positive,2005
594,5CrRcMBIKOuQ9uVm6J2EhQ,PO-U11FmTDiqCEqtilFjVQ,_wcOVX6PPvhXGMpUa2Ij8A,3.0,1.0,0.0,0.0,"The proper name of this place is the Melrose Diner & Bakery. Most everyone in town knows it as 'The Melrose.' What can you say... It's a diner. The food is decent, the services is all right. One of the thing the place is known for is the fact that the staff turn over is very low. I was in one time and was waited on by a lady who started there in 1972. That's the year I was born!

Don't expect nuthing fancy.",2005-09-08 04:49:08,neutral,negative,2005
595,-Qcy6ZxWRING3kxooXgrRw,PO-U11FmTDiqCEqtilFjVQ,aUoMG97DMJG4nmwhT6z1zA,4.0,1.0,0.0,1.0,"The Rittenhouse Square Seafood place is good. We've been twice and we'll go back again. The location overlooks the square with a dozen seats on the side walk and a dozen in the window . (The map is wrong... It's on 18th street.)

They have an extensive wine selection. The seafood selection is exceptional. Try the sushi-grade Tuna Steak if  it's on the menu (if you order it more than medium, I'll hunt you done and torture you. Two things should never be cooked more than medium, tune and duck. ;)",2005-09-08 04:54:42,positive,positive,2005
596,FOZN-gCsxmkP2rkguASBrA,PO-U11FmTDiqCEqtilFjVQ,EI2_OgANt1Mb_83cNnpPwg,3.0,0.0,0.0,0.0,"Marra's is known for it's pizza. The service can be a bit rough and forget about delivery, it takes forever. That doesn't mean that  you shouldn't go there, and enjoy a glass of wine and a pescatore pizza.",2005-09-08 05:04:20,neutral,negative,2005
597,evivQeVSrs0pUIt7wA9yaQ,PO-U11FmTDiqCEqtilFjVQ,Vnagnur1os0ZduOpvDH27A,3.0,2.0,0.0,0.0,"The wife loves this S. Philly dive, but it's typical S. Philly  Italian fare. Expect to wait. The mussles are good and ask for plenty of bread. You can't let that broth go to waste.

Plan to be scolded by a S. Philly mother if you don't finish your plate and don't want the rest wrapped. ;)",2005-09-08 05:09:20,neutral,negative,2005
598,E16k8xkyIZ_uUvRsiZNUSw,3MYdpmHeNwC6FquRWi3YOg,ytLkBGwFc4G4z6oxJYXoWA,3.0,1.0,0.0,0.0,"I'll have the usual
Ah, hospitaliano
When you're here, you're fam'ly",2005-09-09 04:44:02,neutral,negative,2005
599,ODx9bcCcVZSurbp5oZdA3w,jTXj5uf5ER5siDnQK_y4aA,K3RURR9lIEE4JjOaPt99zg,4.0,0.0,0.0,0.0,Great breakfast/brunch place near the Italian market. They have some outstanding choices both for sweet and savory dishes. The menu is pretty large and I had a really hard time deciding what to get. The challah french toast looks amazing and the egg dishes are really good. Some innovative choices included tilapia burritos and vegetarian cheese steaks. Their fries are awesome including polenta fries and sweet potato fries dusted with cinnamon. The wait staff was really helpful and friendly but there can be a wait for tables on the weekend.,2005-09-11 23:32:56,positive,positive,2005
600,ccSlr5GvKwLUzTEhEMNDJA,58yhbFfNHjULDZx0FD-Dvw,CB_dHicpMxuWiuszbcPjfQ,5.0,7.0,1.0,1.0,"The tattoo artists here do an excellent job! The ink is high quality and the staff members all have experience. They  make you feel as comfortable as possible, and take their time to do the job right. The prices are reasonable too. I am happy with the results! I have gotten nothing but compliments so far. Mine looks beautiful!",2005-09-12 21:13:49,positive,positive,2005
601,HpM4EkzmonPh5Ii9SiCCBg,UZ6YOaTiZ1lTZWKASIkVuA,CziOtnFSklimJnBgksDDwA,4.0,0.0,0.0,0.0,"I sort of agree about the 3.5 rating, but I'll round up 'cause I do have love for this restaurant. I seem to end up here whenever I'm in Santa Barbara. The menu is huge and I've never been disappointed in any of the dishes I've tried. Love that garlic bread, too. The one drawback is that they don't take reservations, so a couple of friends went early to put in our party of 12. We did end up having to wait a bit longer than they said, but it wasn't too bad. We were mostly amazed at our server who managed to memorize everyone's order and get them all right! The service can be iffy, yes, but it can also be awe-inspiring.",2005-09-13 16:22:52,positive,positive,2005
602,t0zyUFitmRnCI2GggLlV4g,UZ6YOaTiZ1lTZWKASIkVuA,5zYKjslztA7sOitOnEBEJQ,4.0,1.0,0.0,1.0,I remember the days when this spot used to be called The Madhouse and it was my favorite bar on State Street when I was in college. This place has gotten a little more hipster since then (which can be both bad and good) and the decor has improved enormously. They have one of the nicest bathrooms I've ever been in. Just gorgeous. Stellar service and loved the vodka on special. They helped to make my bachelorette that much more memorable.,2005-09-13 16:27:11,positive,positive,2005
603,tlGNM-xJzFifG2SCFRgnuQ,58yhbFfNHjULDZx0FD-Dvw,ngIBJmt4ebOcklne2kkfzg,5.0,0.0,1.0,1.0,"There is also a Sauce on Broadway and Rosemont (next to Pei Wei, Target, across the street from Barnes and Noble). Both locations are good. I like the Broadway location a bit more just because it has more space. The pizza here is thin crust. I've tried almost every flavor, and have liked them all. I recommend the traditional sausage or pepperoni, but also be sure to try the prociutto and melon or the potato pizzas. The salads are tasty as well.",2005-09-14 17:02:17,positive,positive,2005
604,DRvUKHN3rZKlPESJvnMkrQ,PO-U11FmTDiqCEqtilFjVQ,L7Qik-V2W7zlIBobUSiyXw,4.0,1.0,0.0,0.0,"This suburban restaurant  is good. The staff is good at what they do, from the workhorse maiter d', to the bus boy who barely looks older than my 10 year old nephew, to the server who was always checking in at the right time.

The place had a trio on guitar and piano the night we were there. It has a larger  bar that has windows with a view into the kitchen. The crowd was 30-somethings and up. Don't be surprised to see bottles of wine on the menu in the range of $150-200, but the wines by the glass are reasonable ($8-$10) with a good selection of varieties beyond your tired chardonnay, cabernet savignon, and merlot.

The food selections are varied as well, and even though I don't eat beef or pork I had trouble deciding between several excellent sounding entrees.",2005-09-14 23:11:06,positive,positive,2005
605,Qu2y4-cO5SexPCOEPPT0HA,PO-U11FmTDiqCEqtilFjVQ,cdrMvOVFFBSwYHb3s06U9w,1.0,1.0,1.0,1.0,"Septa could be broken down into 4 catagories: Subway & El, Suburban Commuter trains, City busses, and Suburban busses.

Subway & El: Two words. ALMOST FRIGHTENING. The trains will get you going where you want to go faster than the busses, but they are disgustingly filthy dirty. Is it really that hard to pay a few people minimum wage to clean the stations 3 times a day? Other city's do this...

Suburban Commuter trains: Exactly opposite of the urban situation... Can't have the commuters turning up their noses at the smell of urine in the stairwells can we?

City busses: Often dirty (not subway bad, though) and it's not unusual to see something broken. The new busses are a sight for sore eyes.

Suburban busses:  One step up from City busses and two steps down from the Suburban trains.

I've lived in Atlanta and San Francisco. Philadelphia transit is horrible compared to those two.",2005-09-14 23:29:57,negative,negative,2005
